tracker,score_reducer,reference_scene_id,master_sequence_id,order_id,horizon,causal_prefix_t_mAP,causal_prefix_t_mAP50,causal_prefix_t_mAP25,causal_prefix_t_REC,causal_prefix_t_REC50,causal_prefix_t_REC25,trajectory_current_slice_AP,trajectory_current_slice_AP50,trajectory_current_slice_AP25,trajectory_current_slice_REC,local_current_AP,local_current_AP50,local_current_AP25,local_current_REC,local_sidecar_sha256,trajectory_mask_sha256,trajectory_class_sha256,trajectory_key_sha256
B3,max,137a8158-1db5-2cc0-8003-31c12610471e,scene0079_08-scene0079_00-scene0079_09-scene0079_05-scene0079_04,reverse,5,0.1111111119389534,0.265625,0.265625,0.1527777761220932,0.3125,0.3125,0.6322751641273499,0.8333333730697632,0.8908730149269104,0.6613757014274597,0.6322751641273499,0.8333333730697632,0.8908730149269104,0.6613757014274597,1dc35b11611af321996a26ed2f92b6a7ec816cb58c2ceac3c250e4ab6432477d,f03ee6598c76cdf4a012749d7983c22631f41d0a9494870d25bc62ecb5578935,9158c7a72ff56b683689c4903cdc58a0fb63b686a6b1e1d785ba937573cd442f,198b6215e583baa3841783e0b345711138566eef891964cd37a8b7e332bf559c
B4,mean,137a8158-1db5-2cc0-8003-31c12610471e,scene0079_08-scene0079_00-scene0079_09-scene0079_05-scene0079_04,reverse,5,0.1805555522441864,0.4375,0.4375,0.1805555522441864,0.4375,0.4375,0.6322751641273499,0.8333333730697632,0.8908730149269104,0.6613757014274597,0.6322751641273499,0.8333333730697632,0.8908730149269104,0.6613757014274597,1dc35b11611af321996a26ed2f92b6a7ec816cb58c2ceac3c250e4ab6432477d,7ad3b2e9ee930680d139a827cbbd7439810530cdc8d17ab9340065c00afe06f3,3c63fa74141d593754350838f6e854b83fb0abf2b1780c9b21c8b3092187d7cc,da2e30084e110ad1148ae95285497035046800ea227f3a13e12f7e1a52ff263d
B4,latest,137a8158-1db5-2cc0-8003-31c12610471e,scene0079_08-scene0079_00-scene0079_09-scene0079_05-scene0079_04,reverse,5,0.1388888955116272,0.390625,0.390625,0.1805555522441864,0.4375,0.4375,0.6322751641273499,0.8333333730697632,0.8908730149269104,0.6613757014274597,0.6322751641273499,0.8333333730697632,0.8908730149269104,0.6613757014274597,1dc35b11611af321996a26ed2f92b6a7ec816cb58c2ceac3c250e4ab6432477d,7ad3b2e9ee930680d139a827cbbd7439810530cdc8d17ab9340065c00afe06f3,3c63fa74141d593754350838f6e854b83fb0abf2b1780c9b21c8b3092187d7cc,da2e30084e110ad1148ae95285497035046800ea227f3a13e12f7e1a52ff263d
B4,max,137a8158-1db5-2cc0-8003-31c12610471e,scene0079_08-scene0079_00-scene0079_09-scene0079_05-scene0079_04,reverse,5,0.1388888955116272,0.390625,0.390625,0.1805555522441864,0.4375,0.4375,0.6322751641273499,0.8333333730697632,0.8908730149269104,0.6613757014274597,0.6322751641273499,0.8333333730697632,0.8908730149269104,0.6613757014274597,1dc35b11611af321996a26ed2f92b6a7ec816cb58c2ceac3c250e4ab6432477d,7ad3b2e9ee930680d139a827cbbd7439810530cdc8d17ab9340065c00afe06f3,3c63fa74141d593754350838f6e854b83fb0abf2b1780c9b21c8b3092187d7cc,da2e30084e110ad1148ae95285497035046800ea227f3a13e12f7e1a52ff263d
B2,mean,137a8158-1db5-2cc0-8003-31c12610471e,scene0079_08-scene0079_00-scene0079_09-scene0079_05-scene0079_04,sha256_seed45,2,0.4930169880390167,0.6717013716697693,0.6885416507720947,0.5266203880310059,0.71875,0.7395833730697632,0.7802469730377197,0.8666666746139526,0.9333333969116211,0.7925926446914673,0.7802469730377197,0.8666666746139526,0.9333333969116211,0.7925926446914673,9c475d100973d171e39f173cb7bd12b470954045e68a4d60d60885bd1f63e784,bf3f47935eab706dad30d305e17754847a795180c701a8beb7bdc0c1bfacfd78,f7498abe639a66a330487921ba60a7e42c50cb7e0323b2c70c81353fc84618be,8764f407ce8cbd558cb8d58204eb28d7c2143593a9dbcbfb7ffc551573d5fa4b
B2,latest,137a8158-1db5-2cc0-8003-31c12610471e,scene0079_08-scene0079_00-scene0079_09-scene0079_05-scene0079_04,sha256_seed45,2,0.5086419582366943,0.6873264312744141,0.7041666507720947,0.5266203880310059,0.71875,0.7395833730697632,0.7802469730377197,0.8666666746139526,0.9333333969116211,0.7925926446914673,0.7802469730377197,0.8666666746139526,0.9333333969116211,0.7925926446914673,9c475d100973d171e39f173cb7bd12b470954045e68a4d60d60885bd1f63e784,bf3f47935eab706dad30d305e17754847a795180c701a8beb7bdc0c1bfacfd78,f7498abe639a66a330487921ba60a7e42c50cb7e0323b2c70c81353fc84618be,8764f407ce8cbd558cb8d58204eb28d7c2143593a9dbcbfb7ffc551573d5fa4b
B2,max,137a8158-1db5-2cc0-8003-31c12610471e,scene0079_08-scene0079_00-scene0079_09-scene0079_05-scene0079_04,sha256_seed45,2,0.4912808835506439,0.6699652671813965,0.7041666507720947,0.5266203880310059,0.71875,0.7395833730697632,0.763580322265625,0.8166667222976685,0.9333333969116211,0.7925926446914673,0.7802469730377197,0.8666666746139526,0.9333333969116211,0.7925926446914673,9c475d100973d171e39f173cb7bd12b470954045e68a4d60d60885bd1f63e784,bf3f47935eab706dad30d305e17754847a795180c701a8beb7bdc0c1bfacfd78,f7498abe639a66a330487921ba60a7e42c50cb7e0323b2c70c81353fc84618be,8764f407ce8cbd558cb8d58204eb28d7c2143593a9dbcbfb7ffc551573d5fa4b
B3,mean,137a8158-1db5-2cc0-8003-31c12610471e,scene0079_08-scene0079_00-scene0079_09-scene0079_05-scene0079_04,sha256_seed45,2,0.4930169880390167,0.6717013716697693,0.6885416507720947,0.5266203880310059,0.71875,0.7395833730697632,0.7802469730377197,0.8666666746139526,0.9333333969116211,0.7925926446914673,0.7802469730377197,0.8666666746139526,0.9333333969116211,0.7925926446914673,9c475d100973d171e39f173cb7bd12b470954045e68a4d60d60885bd1f63e784,bf3f47935eab706dad30d305e17754847a795180c701a8beb7bdc0c1bfacfd78,f7498abe639a66a330487921ba60a7e42c50cb7e0323b2c70c81353fc84618be,8764f407ce8cbd558cb8d58204eb28d7c2143593a9dbcbfb7ffc551573d5fa4b
B3,latest,137a8158-1db5-2cc0-8003-31c12610471e,scene0079_08-scene0079_00-scene0079_09-scene0079_05-scene0079_04,sha256_seed45,2,0.5086419582366943,0.6873264312744141,0.7041666507720947,0.5266203880310059,0.71875,0.7395833730697632,0.7802469730377197,0.8666666746139526,0.9333333969116211,0.7925926446914673,0.7802469730377197,0.8666666746139526,0.9333333969116211,0.7925926446914673,9c475d100973d171e39f173cb7bd12b470954045e68a4d60d60885bd1f63e784,bf3f47935eab706dad30d305e17754847a795180c701a8beb7bdc0c1bfacfd78,f7498abe639a66a330487921ba60a7e42c50cb7e0323b2c70c81353fc84618be,8764f407ce8cbd558cb8d58204eb28d7c2143593a9dbcbfb7ffc551573d5fa4b
B3,max,137a8158-1db5-2cc0-8003-31c12610471e,scene0079_08-scene0079_00-scene0079_09-scene0079_05-scene0079_04,sha256_seed45,2,0.4912808835506439,0.6699652671813965,0.7041666507720947,0.5266203880310059,0.71875,0.7395833730697632,0.763580322265625,0.8166667222976685,0.9333333969116211,0.7925926446914673,0.7802469730377197,0.8666666746139526,0.9333333969116211,0.7925926446914673,9c475d100973d171e39f173cb7bd12b470954045e68a4d60d60885bd1f63e784,bf3f47935eab706dad30d305e17754847a795180c701a8beb7bdc0c1bfacfd78,f7498abe639a66a330487921ba60a7e42c50cb7e0323b2c70c81353fc84618be,8764f407ce8cbd558cb8d58204eb28d7c2143593a9dbcbfb7ffc551573d5fa4b
B4,mean,137a8158-1db5-2cc0-8003-31c12610471e,scene0079_08-scene0079_00-scene0079_09-scene0079_05-scene0079_04,sha256_seed45,2,0.4930169880390167,0.6717013716697693,0.6885416507720947,0.5266203880310059,0.71875,0.7395833730697632,0.7802469730377197,0.8666666746139526,0.9333333969116211,0.7925926446914673,0.7802469730377197,0.8666666746139526,0.9333333969116211,0.7925926446914673,9c475d100973d171e39f173cb7bd12b470954045e68a4d60d60885bd1f63e784,bf3f47935eab706dad30d305e17754847a795180c701a8beb7bdc0c1bfacfd78,f7498abe639a66a330487921ba60a7e42c50cb7e0323b2c70c81353fc84618be,8764f407ce8cbd558cb8d58204eb28d7c2143593a9dbcbfb7ffc551573d5fa4b
B4,latest,137a8158-1db5-2cc0-8003-31c12610471e,scene0079_08-scene0079_00-scene0079_09-scene0079_05-scene0079_04,sha256_seed45,2,0.5086419582366943,0.6873264312744141,0.7041666507720947,0.5266203880310059,0.71875,0.7395833730697632,0.7802469730377197,0.8666666746139526,0.9333333969116211,0.7925926446914673,0.7802469730377197,0.8666666746139526,0.9333333969116211,0.7925926446914673,9c475d100973d171e39f173cb7bd12b470954045e68a4d60d60885bd1f63e784,bf3f47935eab706dad30d305e17754847a795180c701a8beb7bdc0c1bfacfd78,f7498abe639a66a330487921ba60a7e42c50cb7e0323b2c70c81353fc84618be,8764f407ce8cbd558cb8d58204eb28d7c2143593a9dbcbfb7ffc551573d5fa4b
B4,max,137a8158-1db5-2cc0-8003-31c12610471e,scene0079_08-scene0079_00-scene0079_09-scene0079_05-scene0079_04,sha256_seed45,2,0.4912808835506439,0.6699652671813965,0.7041666507720947,0.5266203880310059,0.71875,0.7395833730697632,0.763580322265625,0.8166667222976685,0.9333333969116211,0.7925926446914673,0.7802469730377197,0.8666666746139526,0.9333333969116211,0.7925926446914673,9c475d100973d171e39f173cb7bd12b470954045e68a4d60d60885bd1f63e784,bf3f47935eab706dad30d305e17754847a795180c701a8beb7bdc0c1bfacfd78,f7498abe639a66a330487921ba60a7e42c50cb7e0323b2c70c81353fc84618be,8764f407ce8cbd558cb8d58204eb28d7c2143593a9dbcbfb7ffc551573d5fa4b
B2,mean,137a8158-1db5-2cc0-8003-31c12610471e,scene0079_08-scene0079_00-scene0079_09-scene0079_05-scene0079_04,sha256_seed45,3,0.25925928354263306,0.5104166269302368,0.5104166269302368,0.28703704476356506,0.5416666269302368,0.5416666269302368,0.5552842020988464,0.7854090332984924,0.9420024156570435,0.6084656119346619,0.5552842020988464,0.7854090332984924,0.9420024156570435,0.6084656119346619,8ba3004e80aabd593b245d10d9997abb5c7d8ae0d7ec56183e9a69bd3575fa1a,2e657d5e25ad50c4aef5cb102bb81e928770d33ddeeae25ec625d06a8001c958,2dbd729821ec7d9a36a62a8c0c2ddf5fb386a5b0bbc9e0c82b2b4721ddd2361a,01e8d8d053c22660040237bcd65e0c791eb3825e24c17eefeab0ac3a3aa83399
B2,latest,137a8158-1db5-2cc0-8003-31c12610471e,scene0079_08-scene0079_00-scene0079_09-scene0079_05-scene0079_04,sha256_seed45,3,0.25925928354263306,0.5104166269302368,0.5104166269302368,0.28703704476356506,0.5416666269302368,0.5416666269302368,0.5552842020988464,0.7854090332984924,0.9420024156570435,0.6084656119346619,0.5552842020988464,0.7854090332984924,0.9420024156570435,0.6084656119346619,8ba3004e80aabd593b245d10d9997abb5c7d8ae0d7ec56183e9a69bd3575fa1a,2e657d5e25ad50c4aef5cb102bb81e928770d33ddeeae25ec625d06a8001c958,2dbd729821ec7d9a36a62a8c0c2ddf5fb386a5b0bbc9e0c82b2b4721ddd2361a,01e8d8d053c22660040237bcd65e0c791eb3825e24c17eefeab0ac3a3aa83399
B2,max,137a8158-1db5-2cc0-8003-31c12610471e,scene0079_08-scene0079_00-scene0079_09-scene0079_05-scene0079_04,sha256_seed45,3,0.25925928354263306,0.5104166269302368,0.5104166269302368,0.28703704476356506,0.5416666269302368,0.5416666269302368,0.5552842020988464,0.7854090332984924,0.9420024156570435,0.6084656119346619,0.5552842020988464,0.7854090332984924,0.9420024156570435,0.6084656119346619,8ba3004e80aabd593b245d10d9997abb5c7d8ae0d7ec56183e9a69bd3575fa1a,2e657d5e25ad50c4aef5cb102bb81e928770d33ddeeae25ec625d06a8001c958,2dbd729821ec7d9a36a62a8c0c2ddf5fb386a5b0bbc9e0c82b2b4721ddd2361a,01e8d8d053c22660040237bcd65e0c791eb3825e24c17eefeab0ac3a3aa83399
B3,mean,137a8158-1db5-2cc0-8003-31c12610471e,scene0079_08-scene0079_00-scene0079_09-scene0079_05-scene0079_04,sha256_seed45,3,0.25925928354263306,0.5104166269302368,0.5104166269302368,0.28703704476356506,0.5416666269302368,0.5416666269302368,0.5552842020988464,0.7854090332984924,0.9420024156570435,0.6084656119346619,0.5552842020988464,0.7854090332984924,0.9420024156570435,0.6084656119346619,8ba3004e80aabd593b245d10d9997abb5c7d8ae0d7ec56183e9a69bd3575fa1a,2e657d5e25ad50c4aef5cb102bb81e928770d33ddeeae25ec625d06a8001c958,2dbd729821ec7d9a36a62a8c0c2ddf5fb386a5b0bbc9e0c82b2b4721ddd2361a,01e8d8d053c22660040237bcd65e0c791eb3825e24c17eefeab0ac3a3aa83399
B3,latest,137a8158-1db5-2cc0-8003-31c12610471e,scene0079_08-scene0079_00-scene0079_09-scene0079_05-scene0079_04,sha256_seed45,3,0.25925928354263306,0.5104166269302368,0.5104166269302368,0.28703704476356506,0.5416666269302368,0.5416666269302368,0.5552842020988464,0.7854090332984924,0.9420024156570435,0.6084656119346619,0.5552842020988464,0.7854090332984924,0.9420024156570435,0.6084656119346619,8ba3004e80aabd593b245d10d9997abb5c7d8ae0d7ec56183e9a69bd3575fa1a,2e657d5e25ad50c4aef5cb102bb81e928770d33ddeeae25ec625d06a8001c958,2dbd729821ec7d9a36a62a8c0c2ddf5fb386a5b0bbc9e0c82b2b4721ddd2361a,01e8d8d053c22660040237bcd65e0c791eb3825e24c17eefeab0ac3a3aa83399
B3,max,137a8158-1db5-2cc0-8003-31c12610471e,scene0079_08-scene0079_00-scene0079_09-scene0079_05-scene0079_04,sha256_seed45,3,0.25925928354263306,0.5104166269302368,0.5104166269302368,0.28703704476356506,0.5416666269302368,0.5416666269302368,0.5552842020988464,0.7854090332984924,0.9420024156570435,0.6084656119346619,0.5552842020988464,0.7854090332984924,0.9420024156570435,0.6084656119346619,8ba3004e80aabd593b245d10d9997abb5c7d8ae0d7ec56183e9a69bd3575fa1a,2e657d5e25ad50c4aef5cb102bb81e928770d33ddeeae25ec625d06a8001c958,2dbd729821ec7d9a36a62a8c0c2ddf5fb386a5b0bbc9e0c82b2b4721ddd2361a,01e8d8d053c22660040237bcd65e0c791eb3825e24c17eefeab0ac3a3aa83399
B4,mean,137a8158-1db5-2cc0-8003-31c12610471e,scene0079_08-scene0079_00-scene0079_09-scene0079_05-scene0079_04,sha256_seed45,3,0.30787038803100586,0.5729166269302368,0.5902777910232544,0.33564817905426025,0.6041666269302368,0.6458333730697632,0.5552842020988464,0.7854090332984924,0.9420024156570435,0.6084656119346619,0.5552842020988464,0.7854090332984924,0.9420024156570435,0.6084656119346619,8ba3004e80aabd593b245d10d9997abb5c7d8ae0d7ec56183e9a69bd3575fa1a,ec880baa50a7ab4acb843228b79a5668114c4d02de1cf72c86405c792a015ee4,ba167d102eb0e31525b84243f15ef86251c4af7b9083942f4c2db3550570acef,8b6f226d678870bece7105dd443e452279a6475a9a3a95c3b4f3fd793be4754a
B4,latest,137a8158-1db5-2cc0-8003-31c12610471e,scene0079_08-scene0079_00-scene0079_09-scene0079_05-scene0079_04,sha256_seed45,3,0.30787038803100586,0.5729166269302368,0.5902777910232544,0.33564817905426025,0.6041666269302368,0.6458333730697632,0.5552842020988464,0.7854090332984924,0.9420024156570435,0.6084656119346619,0.5552842020988464,0.7854090332984924,0.9420024156570435,0.6084656119346619,8ba3004e80aabd593b245d10d9997abb5c7d8ae0d7ec56183e9a69bd3575fa1a,ec880baa50a7ab4acb843228b79a5668114c4d02de1cf72c86405c792a015ee4,ba167d102eb0e31525b84243f15ef86251c4af7b9083942f4c2db3550570acef,8b6f226d678870bece7105dd443e452279a6475a9a3a95c3b4f3fd793be4754a
B4,max,137a8158-1db5-2cc0-8003-31c12610471e,scene0079_08-scene0079_00-scene0079_09-scene0079_05-scene0079_04,sha256_seed45,3,0.30787038803100586,0.5729166269302368,0.6059027910232544,0.33564817905426025,0.6041666269302368,0.6458333730697632,0.5552842020988464,0.7854090332984924,0.9420024156570435,0.6084656119346619,0.5552842020988464,0.7854090332984924,0.9420024156570435,0.6084656119346619,8ba3004e80aabd593b245d10d9997abb5c7d8ae0d7ec56183e9a69bd3575fa1a,ec880baa50a7ab4acb843228b79a5668114c4d02de1cf72c86405c792a015ee4,ba167d102eb0e31525b84243f15ef86251c4af7b9083942f4c2db3550570acef,8b6f226d678870bece7105dd443e452279a6475a9a3a95c3b4f3fd793be4754a
B2,mean,137a8158-1db5-2cc0-8003-31c12610471e,scene0079_08-scene0079_00-scene0079_09-scene0079_05-scene0079_04,sha256_seed45,4,0.1527777761220932,0.375,0.375,0.1527777761220932,0.375,0.375,0.47616705298423767,0.7636408805847168,0.8051215410232544,0.5960648059844971,0.48397955298423767,0.7636408805847168,0.8051215410232544,0.5960648059844971,3aea2ddbd96222c7d851065e2175aaf5d2025d195dca2443ff5bba83bbf88c32,15647124553f9f5f75fc532cece90e0a35075cafa33ee31d5645fb97a5f8a09f,e0766a459066c85a70c0bb9576cca281896c8ded3a496a54b24fc27adf2e8f83,cfef7b35565593c5ad76f0b99d9b94f89da12e3947de15beb37fede0e68c0629
B2,latest,137a8158-1db5-2cc0-8003-31c12610471e,scene0079_08-scene0079_00-scene0079_09-scene0079_05-scene0079_04,sha256_seed45,4,0.1527777761220932,0.375,0.375,0.1527777761220932,0.375,0.375,0.48397955298423767,0.7636408805847168,0.8051215410232544,0.5960648059844971,0.48397955298423767,0.7636408805847168,0.8051215410232544,0.5960648059844971,3aea2ddbd96222c7d851065e2175aaf5d2025d195dca2443ff5bba83bbf88c32,15647124553f9f5f75fc532cece90e0a35075cafa33ee31d5645fb97a5f8a09f,e0766a459066c85a70c0bb9576cca281896c8ded3a496a54b24fc27adf2e8f83,cfef7b35565593c5ad76f0b99d9b94f89da12e3947de15beb37fede0e68c0629
B2,max,137a8158-1db5-2cc0-8003-31c12610471e,scene0079_08-scene0079_00-scene0079_09-scene0079_05-scene0079_04,sha256_seed45,4,0.1527777761220932,0.375,0.375,0.1527777761220932,0.375,0.375,0.48070022463798523,0.7723214626312256,0.8138021230697632,0.5960648059844971,0.48397955298423767,0.7636408805847168,0.8051215410232544,0.5960648059844971,3aea2ddbd96222c7d851065e2175aaf5d2025d195dca2443ff5bba83bbf88c32,15647124553f9f5f75fc532cece90e0a35075cafa33ee31d5645fb97a5f8a09f,e0766a459066c85a70c0bb9576cca281896c8ded3a496a54b24fc27adf2e8f83,cfef7b35565593c5ad76f0b99d9b94f89da12e3947de15beb37fede0e68c0629
B3,mean,137a8158-1db5-2cc0-8003-31c12610471e,scene0079_08-scene0079_00-scene0079_09-scene0079_05-scene0079_04,sha256_seed45,4,0.1527777761220932,0.375,0.375,0.1527777761220932,0.375,0.375,0.47616705298423767,0.7636408805847168,0.8051215410232544,0.5960648059844971,0.48397955298423767,0.7636408805847168,0.8051215410232544,0.5960648059844971,3aea2ddbd96222c7d851065e2175aaf5d2025d195dca2443ff5bba83bbf88c32,31e5ff57dc526fa63dbc3d043a23c0372a12af8384d7c96d252203d91fe6cbf3,d7b63185d658f5292f19cab4c76592e62c92261908dbf480f8e7a2ffd7682596,853c88c7e92fc9d4e180b0db59a6a3e700077f0c4d9ed6825360f6650d66c6c7
B3,latest,137a8158-1db5-2cc0-8003-31c12610471e,scene0079_08-scene0079_00-scene0079_09-scene0079_05-scene0079_04,sha256_seed45,4,0.1527777761220932,0.375,0.375,0.1527777761220932,0.375,0.375,0.48397955298423767,0.7636408805847168,0.8051215410232544,0.5960648059844971,0.48397955298423767,0.7636408805847168,0.8051215410232544,0.5960648059844971,3aea2ddbd96222c7d851065e2175aaf5d2025d195dca2443ff5bba83bbf88c32,31e5ff57dc526fa63dbc3d043a23c0372a12af8384d7c96d252203d91fe6cbf3,d7b63185d658f5292f19cab4c76592e62c92261908dbf480f8e7a2ffd7682596,853c88c7e92fc9d4e180b0db59a6a3e700077f0c4d9ed6825360f6650d66c6c7
B3,max,137a8158-1db5-2cc0-8003-31c12610471e,scene0079_08-scene0079_00-scene0079_09-scene0079_05-scene0079_04,sha256_seed45,4,0.1527777761220932,0.375,0.375,0.1527777761220932,0.375,0.375,0.47529900074005127,0.7480158805847168,0.7894965410232544,0.5960648059844971,0.48397955298423767,0.7636408805847168,0.8051215410232544,0.5960648059844971,3aea2ddbd96222c7d851065e2175aaf5d2025d195dca2443ff5bba83bbf88c32,31e5ff57dc526fa63dbc3d043a23c0372a12af8384d7c96d252203d91fe6cbf3,d7b63185d658f5292f19cab4c76592e62c92261908dbf480f8e7a2ffd7682596,853c88c7e92fc9d4e180b0db59a6a3e700077f0c4d9ed6825360f6650d66c6c7
B4,mean,137a8158-1db5-2cc0-8003-31c12610471e,scene0079_08-scene0079_00-scene0079_09-scene0079_05-scene0079_04,sha256_seed45,4,0.1927083283662796,0.515625,0.5190972089767456,0.2291666716337204,0.5625,0.5833333730697632,0.47616705298423767,0.7636408805847168,0.8051215410232544,0.5960648059844971,0.48397955298423767,0.7636408805847168,0.8051215410232544,0.5960648059844971,3aea2ddbd96222c7d851065e2175aaf5d2025d195dca2443ff5bba83bbf88c32,edf40f9632ae6471e1ffa9044cf8755a200e337a9f1b286bb8f5cccf0a0bb488,dc200fd9b7ca6fc69f3a096b75ae1846233383384337929679309b62b77f9312,291aab5348a02e40d94d58eed2336ed4da3f44a41b0a7f74649cce5a4dfeb80e
B4,latest,137a8158-1db5-2cc0-8003-31c12610471e,scene0079_08-scene0079_00-scene0079_09-scene0079_05-scene0079_04,sha256_seed45,4,0.1927083283662796,0.515625,0.5190972089767456,0.2291666716337204,0.5625,0.5833333730697632,0.48397955298423767,0.7636408805847168,0.8051215410232544,0.5960648059844971,0.48397955298423767,0.7636408805847168,0.8051215410232544,0.5960648059844971,3aea2ddbd96222c7d851065e2175aaf5d2025d195dca2443ff5bba83bbf88c32,edf40f9632ae6471e1ffa9044cf8755a200e337a9f1b286bb8f5cccf0a0bb488,dc200fd9b7ca6fc69f3a096b75ae1846233383384337929679309b62b77f9312,291aab5348a02e40d94d58eed2336ed4da3f44a41b0a7f74649cce5a4dfeb80e
B4,max,137a8158-1db5-2cc0-8003-31c12610471e,scene0079_08-scene0079_00-scene0079_09-scene0079_05-scene0079_04,sha256_seed45,4,0.1927083283662796,0.515625,0.5190972089767456,0.2291666716337204,0.5625,0.5833333730697632,0.46748650074005127,0.7480158805847168,0.7894965410232544,0.5960648059844971,0.48397955298423767,0.7636408805847168,0.8051215410232544,0.5960648059844971,3aea2ddbd96222c7d851065e2175aaf5d2025d195dca2443ff5bba83bbf88c32,edf40f9632ae6471e1ffa9044cf8755a200e337a9f1b286bb8f5cccf0a0bb488,dc200fd9b7ca6fc69f3a096b75ae1846233383384337929679309b62b77f9312,291aab5348a02e40d94d58eed2336ed4da3f44a41b0a7f74649cce5a4dfeb80e
B2,mean,137a8158-1db5-2cc0-8003-31c12610471e,scene0079_08-scene0079_00-scene0079_09-scene0079_05-scene0079_04,sha256_seed45,5,0.1388888955116272,0.375,0.375,0.1388888955116272,0.375,0.375,0.7129629254341125,0.8708333969116211,0.8708333969116211,0.7388888597488403,0.7129629254341125,0.8708333969116211,0.8708333969116211,0.7388888597488403,467214de3754c36270302f29bd0f954763ccc433ba63736408091f73639beae7,1d9e84542a58ec6ab7fe1f83f0cae49a4b5480000f3958ea07201ef72425f311,e242dd34cb7d3fd9f0c11d9d301e1ee5cff2271fd132dac44e1477c49729ec86,b6a15d66dbc950d4858284d47be440395cac08a8657759a956719a7b8c5aafbd
B2,latest,137a8158-1db5-2cc0-8003-31c12610471e,scene0079_08-scene0079_00-scene0079_09-scene0079_05-scene0079_04,sha256_seed45,5,0.1388888955116272,0.375,0.375,0.1388888955116272,0.375,0.375,0.7129629254341125,0.8708333969116211,0.8708333969116211,0.7388888597488403,0.7129629254341125,0.8708333969116211,0.8708333969116211,0.7388888597488403,467214de3754c36270302f29bd0f954763ccc433ba63736408091f73639beae7,1d9e84542a58ec6ab7fe1f83f0cae49a4b5480000f3958ea07201ef72425f311,e242dd34cb7d3fd9f0c11d9d301e1ee5cff2271fd132dac44e1477c49729ec86,b6a15d66dbc950d4858284d47be440395cac08a8657759a956719a7b8c5aafbd
B2,max,137a8158-1db5-2cc0-8003-31c12610471e,scene0079_08-scene0079_00-scene0079_09-scene0079_05-scene0079_04,sha256_seed45,5,0.1388888955116272,0.375,0.375,0.1388888955116272,0.375,0.375,0.7129629254341125,0.8708333969116211,0.8708333969116211,0.7388888597488403,0.7129629254341125,0.8708333969116211,0.8708333969116211,0.7388888597488403,467214de3754c36270302f29bd0f954763ccc433ba63736408091f73639beae7,1d9e84542a58ec6ab7fe1f83f0cae49a4b5480000f3958ea07201ef72425f311,e242dd34cb7d3fd9f0c11d9d301e1ee5cff2271fd132dac44e1477c49729ec86,b6a15d66dbc950d4858284d47be440395cac08a8657759a956719a7b8c5aafbd
B3,mean,137a8158-1db5-2cc0-8003-31c12610471e,scene0079_08-scene0079_00-scene0079_09-scene0079_05-scene0079_04,sha256_seed45,5,0.1388888955116272,0.375,0.375,0.1388888955116272,0.375,0.375,0.7129629254341125,0.8708333969116211,0.8708333969116211,0.7388888597488403,0.7129629254341125,0.8708333969116211,0.8708333969116211,0.7388888597488403,467214de3754c36270302f29bd0f954763ccc433ba63736408091f73639beae7,7055674fb86fc6dc10338655057877263a17acbbbe9a49a592c2eeeb5a981091,71dd4e23ffcbeb951a301d0a2de6a38777d7dcf47111b14b7a7ddae78b28825b,4b7917b4190c6dab01ad04601c739506481c04713150f40dbd8a77ec739dfbee
