file_name,decoder_prediction_layer,feeds_next_attention,query_count,active_query_count,gt_instance_count,gt_coverage_iou25,gt_coverage_iou50,mean_queries_per_gt_iou25,mean_queries_per_gt_iou50,competed_active_query_fraction,competing_query_pairwise_iou_mean,distinct_gt_covered_iou25,query_utilization_iou25,distinct_gt_per_utilized_query
scene0429_00-scene0429_02,4,True,100,87,6,0.8333333730697632,0.8333333730697632,11.166666984558105,9.666666984558105,0.9230769230769231,0.7893287823517097,5,0.65,0.07692307692307693
scene0429_00-scene0429_02,5,True,100,84,6,0.8333333730697632,0.8333333730697632,10.666666984558105,9.166666984558105,0.9152542372881356,0.7713615937417398,5,0.59,0.0847457627118644
scene0429_00-scene0429_02,6,True,100,89,6,0.8333333730697632,0.8333333730697632,12.666666984558105,10.0,0.9285714285714286,0.6827205656129017,5,0.7,0.07142857142857142
scene0429_00-scene0429_02,7,True,100,85,6,0.8333333730697632,0.8333333730697632,9.5,9.333333969116211,0.9122807017543859,0.9378569589101057,5,0.57,0.08771929824561403
scene0429_00-scene0429_02,8,True,100,92,6,0.8333333730697632,0.8333333730697632,11.833333969116211,11.0,0.9295774647887324,0.8972176844423467,5,0.71,0.07042253521126761
scene0429_00-scene0429_02,9,True,100,89,6,0.8333333730697632,0.8333333730697632,11.166666984558105,9.333333969116211,0.921875,0.7758164611246459,5,0.64,0.078125
scene0429_00-scene0429_02,10,True,100,89,6,0.8333333730697632,0.8333333730697632,11.666666984558105,10.166666984558105,0.9264705882352942,0.7689751536750085,5,0.68,0.07352941176470588
scene0429_00-scene0429_02,11,True,100,85,6,0.8333333730697632,0.8333333730697632,10.5,10.333333969116211,0.9206349206349206,0.9357061388556228,5,0.63,0.07936507936507936
scene0429_00-scene0429_02,12,False,100,93,6,0.8333333730697632,0.8333333730697632,11.333333969116211,11.0,0.9264705882352942,0.9270350500477227,5,0.68,0.07352941176470588
scene0429_01-scene0429_00,0,True,100,100,6,0.3333333432674408,0.0,33.333335876464844,0.0,0.99,1.0,2,1.0,0.02
scene0429_01-scene0429_00,1,True,100,75,6,0.8333333730697632,0.8333333730697632,9.333333969116211,5.833333492279053,0.9038461538461539,0.6857594724299261,5,0.52,0.09615384615384616
scene0429_01-scene0429_00,2,True,100,78,6,0.8333333730697632,0.8333333730697632,9.5,6.833333492279053,0.9074074074074074,0.7270247971094571,5,0.54,0.09259259259259259
scene0429_01-scene0429_00,3,True,100,86,6,0.8333333730697632,0.8333333730697632,8.0,7.0,0.8958333333333334,0.8384276469625852,5,0.48,0.10416666666666667
scene0429_01-scene0429_00,4,True,100,89,6,0.8333333730697632,0.8333333730697632,10.0,8.166666984558105,0.9166666666666666,0.8334023183380188,5,0.6,0.08333333333333333
scene0429_01-scene0429_00,5,True,100,88,6,0.8333333730697632,0.8333333730697632,11.333333969116211,8.666666984558105,0.9242424242424242,0.7759159426417267,5,0.66,0.07575757575757576
scene0429_01-scene0429_00,6,True,100,90,6,0.8333333730697632,0.8333333730697632,12.0,8.833333969116211,0.927536231884058,0.7938275696719239,5,0.69,0.07246376811594203
scene0429_01-scene0429_00,7,True,100,86,6,0.8333333730697632,0.8333333730697632,10.333333969116211,9.0,0.9193548387096774,0.8554131874306635,5,0.62,0.08064516129032258
scene0429_01-scene0429_00,8,True,100,94,6,0.8333333730697632,0.8333333730697632,11.833333969116211,11.333333969116211,0.9295774647887324,0.8584789381615373,5,0.71,0.07042253521126761
scene0429_01-scene0429_00,9,True,100,94,6,0.8333333730697632,0.8333333730697632,11.5,9.833333969116211,0.9253731343283582,0.7796739848221049,5,0.67,0.07462686567164178
scene0429_01-scene0429_00,10,True,100,96,6,0.8333333730697632,0.8333333730697632,12.333333969116211,11.166666984558105,0.9315068493150684,0.8084013371810741,5,0.73,0.0684931506849315
scene0429_01-scene0429_00,11,True,100,93,6,0.8333333730697632,0.8333333730697632,10.333333969116211,9.0,0.9193548387096774,0.8602755123608717,5,0.62,0.08064516129032258
scene0429_01-scene0429_00,12,False,100,94,6,0.8333333730697632,0.8333333730697632,11.5,10.833333969116211,0.927536231884058,0.9075521223312986,5,0.69,0.07246376811594203
scene0429_02-scene0429_01,0,True,100,100,6,0.1666666716337204,0.1666666716337204,16.666667938232422,16.666667938232422,0.99,1.0,1,1.0,0.01
scene0429_02-scene0429_01,1,True,100,84,6,0.8333333730697632,0.6666666865348816,13.166666984558105,11.166666984558105,0.9285714285714286,0.7860062986202666,5,0.7,0.07142857142857142
scene0429_02-scene0429_01,2,True,100,91,6,0.8333333730697632,0.6666666865348816,13.333333969116211,11.833333969116211,0.9358974358974359,0.7254431589180719,5,0.78,0.0641025641025641
scene0429_02-scene0429_01,3,True,100,77,6,0.8333333730697632,0.6666666865348816,10.333333969116211,9.0,0.9193548387096774,0.7941866415376598,5,0.62,0.08064516129032258
scene0429_02-scene0429_01,4,True,100,97,6,0.8333333730697632,0.6666666865348816,12.0,9.333333969116211,0.9305555555555556,0.8263612307908638,5,0.72,0.06944444444444445
scene0429_02-scene0429_01,5,True,100,91,6,0.8333333730697632,0.6666666865348816,10.333333969116211,8.0,0.9180327868852459,0.7960341650247574,5,0.61,0.08196721311475409
scene0429_02-scene0429_01,6,True,100,96,6,0.8333333730697632,0.6666666865348816,11.666666984558105,10.0,0.9285714285714286,0.8004812641791959,5,0.7,0.07142857142857142
scene0429_02-scene0429_01,7,True,100,91,6,0.8333333730697632,0.6666666865348816,10.5,8.333333969116211,0.9206349206349206,0.8310187970488604,5,0.63,0.07936507936507936
scene0429_02-scene0429_01,8,True,100,94,6,0.8333333730697632,0.6666666865348816,10.333333969116211,8.5,0.9193548387096774,0.9030967999826653,5,0.62,0.08064516129032258
scene0429_02-scene0429_01,9,True,100,88,6,0.8333333730697632,0.6666666865348816,9.5,7.5,0.9122807017543859,0.8709461044028121,5,0.57,0.08771929824561403
scene0429_02-scene0429_01,10,True,100,94,6,0.8333333730697632,0.6666666865348816,10.666666984558105,8.833333969116211,0.921875,0.8258659059038529,5,0.64,0.078125
scene0429_02-scene0429_01,11,True,100,92,6,0.8333333730697632,0.6666666865348816,10.333333969116211,8.666666984558105,0.9193548387096774,0.922682993552264,5,0.62,0.08064516129032258
scene0429_02-scene0429_01,12,False,100,96,6,0.8333333730697632,0.6666666865348816,10.833333969116211,9.0,0.9230769230769231,0.9552917258820653,5,0.65,0.07692307692307693
scene0449_00-scene0449_05,0,True,100,100,22,0.04545454680919647,0.0,4.545454502105713,0.0,0.99,1.0,1,1.0,0.01
scene0449_00-scene0449_05,1,True,100,91,22,0.8636363744735718,0.5,4.545454502105713,1.454545497894287,0.7702702702702703,0.6291734406621612,19,0.74,0.25675675675675674
scene0449_00-scene0449_05,2,True,100,87,22,0.9090909361839294,0.3636363744735718,3.909090995788574,1.454545497894287,0.7428571428571429,0.6680382463396812,20,0.7,0.2857142857142857
scene0449_00-scene0449_05,3,True,100,89,22,1.0,0.6363636255264282,3.7272727489471436,1.8636363744735718,0.6865671641791045,0.7367791000534506,22,0.67,0.3283582089552239
scene0449_00-scene0449_05,4,True,100,93,22,1.0,0.7272727489471436,3.8181819915771484,2.5,0.726027397260274,0.7421619986078422,22,0.73,0.3013698630136986
scene0449_00-scene0449_05,5,True,100,94,22,1.0,0.7727273106575012,3.8181819915771484,2.454545497894287,0.7083333333333334,0.7260071002148293,22,0.72,0.3055555555555556
scene0449_00-scene0449_05,6,True,100,95,22,1.0,0.7272727489471436,3.545454740524292,2.6363637447357178,0.7142857142857143,0.8004096329212189,22,0.7,0.3142857142857143
scene0449_00-scene0449_05,7,True,100,91,22,1.0,0.6818181872367859,3.7272727489471436,2.409090995788574,0.7083333333333334,0.8116371861052891,22,0.72,0.3055555555555556
scene0449_00-scene0449_05,8,True,100,93,22,1.0,0.7727273106575012,4.045454502105713,2.5,0.7368421052631579,0.777392123543208,22,0.76,0.2894736842105263
scene0449_00-scene0449_05,9,True,100,96,22,1.0,0.7727273106575012,4.045454502105713,2.3636364936828613,0.7272727272727273,0.705896333232522,22,0.77,0.2857142857142857
scene0449_00-scene0449_05,10,True,100,92,22,1.0,0.6363636255264282,3.454545497894287,2.1363637447357178,0.6911764705882353,0.8218537222128361,22,0.68,0.3235294117647059
scene0449_00-scene0449_05,11,True,100,91,22,0.9545454978942871,0.8181818723678589,3.545454740524292,2.1818182468414307,0.7101449275362319,0.7928429749749956,21,0.69,0.30434782608695654
scene0449_00-scene0449_05,12,False,100,95,22,1.0,0.8181818723678589,3.6818182468414307,2.409090995788574,0.7162162162162162,0.7750453256791637,22,0.74,0.2972972972972973
scene0449_01-scene0449_04,0,True,100,100,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
scene0449_01-scene0449_04,1,True,100,100,20,0.10000000149011612,0.05000000074505806,8.449999809265137,0.550000011920929,0.9797979797979798,0.7918543013966651,2,0.99,0.020202020202020204
scene0449_01-scene0449_04,2,True,100,93,20,0.800000011920929,0.25,3.4000000953674316,0.30000001192092896,0.7169811320754716,0.5120622840310846,16,0.53,0.3018867924528302
scene0449_01-scene0449_04,3,True,100,93,20,0.949999988079071,0.6500000357627869,3.8500001430511475,1.25,0.7258064516129032,0.6015831547685795,19,0.62,0.3064516129032258
scene0449_01-scene0449_04,4,True,100,94,20,0.9000000357627869,0.75,4.200000286102295,1.9500000476837158,0.7536231884057971,0.5922227279971475,18,0.69,0.2608695652173913
scene0449_01-scene0449_04,5,True,100,92,20,0.9000000357627869,0.6500000357627869,3.799999952316284,1.5500000715255737,0.7333333333333333,0.6100776845894015,18,0.6,0.3
scene0449_01-scene0449_04,6,True,100,91,20,0.949999988079071,0.6000000238418579,3.6000001430511475,1.5500000715255737,0.7301587301587301,0.5799734985030778,19,0.63,0.30158730158730157
scene0449_01-scene0449_04,7,True,100,94,20,0.949999988079071,0.6000000238418579,3.950000047683716,1.7000000476837158,0.746268656716418,0.6292492830547967,19,0.67,0.2835820895522388
scene0449_01-scene0449_04,8,True,100,96,20,1.0,0.699999988079071,4.349999904632568,1.75,0.7361111111111112,0.6408976760983933,20,0.72,0.2777777777777778
scene0449_01-scene0449_04,9,True,100,97,20,0.949999988079071,0.75,4.200000286102295,1.75,0.7534246575342466,0.6256530395183484,19,0.73,0.2602739726027397
scene0449_01-scene0449_04,10,True,100,96,20,0.949999988079071,0.6500000357627869,4.5,1.899999976158142,0.75,0.5672483522301683,19,0.76,0.25
scene0449_01-scene0449_04,11,True,100,94,20,1.0,0.6500000357627869,4.099999904632568,2.0,0.7246376811594203,0.6544235383174313,20,0.69,0.2898550724637681
scene0449_01-scene0449_04,12,False,100,96,20,0.949999988079071,0.75,4.349999904632568,2.049999952316284,0.7432432432432432,0.6065401585852813,19,0.74,0.25675675675675674
scene0449_02-scene0449_00,0,True,100,100,22,0.04545454680919647,0.0,4.545454502105713,0.0,0.99,1.0,1,1.0,0.01
scene0449_02-scene0449_00,1,True,100,98,22,0.7272727489471436,0.27272728085517883,5.636363983154297,1.2272727489471436,0.8863636363636364,0.5087462337350989,16,0.88,0.18181818181818182
scene0449_02-scene0449_00,2,True,100,90,22,0.9090909361839294,0.40909093618392944,4.545454502105713,1.7272727489471436,0.7792207792207793,0.5507458308356181,20,0.77,0.2597402597402597
scene0449_02-scene0449_00,3,True,100,91,22,0.9545454978942871,0.6818181872367859,5.18181848526001,2.1818182468414307,0.7590361445783133,0.6235138466855621,21,0.83,0.25301204819277107
scene0449_02-scene0449_00,4,True,100,88,22,0.9090909361839294,0.7272727489471436,4.454545497894287,2.3636364936828613,0.7532467532467533,0.6863159436918795,20,0.77,0.2597402597402597
scene0449_02-scene0449_00,5,True,100,92,22,0.9090909361839294,0.7727273106575012,4.454545497894287,2.2727272510528564,0.7631578947368421,0.6412092358396765,20,0.76,0.2631578947368421
scene0449_02-scene0449_00,6,True,100,88,22,0.9090909361839294,0.8181818723678589,4.136363983154297,2.1363637447357178,0.7361111111111112,0.5746868849850036,20,0.72,0.2777777777777778
scene0449_02-scene0449_00,7,True,100,91,22,0.9545454978942871,0.7727273106575012,4.227272987365723,2.454545497894287,0.75,0.6415682614964693,21,0.76,0.27631578947368424
scene0449_02-scene0449_00,8,True,100,94,22,0.9545454978942871,0.7727273106575012,4.590909004211426,2.5,0.7625,0.670114814132981,21,0.8,0.2625
scene0449_02-scene0449_00,9,True,100,97,22,0.9090909361839294,0.7727273106575012,4.227272987365723,2.3181819915771484,0.7402597402597403,0.6699444416474987,20,0.77,0.2597402597402597
scene0449_02-scene0449_00,10,True,100,94,22,0.9090909361839294,0.8181818723678589,3.954545497894287,2.454545497894287,0.7397260273972602,0.6390232589820888,20,0.73,0.273972602739726
scene0449_02-scene0449_00,11,True,100,93,22,0.9090909361839294,0.8181818723678589,3.954545497894287,2.2272727489471436,0.7333333333333333,0.609352247359661,20,0.75,0.26666666666666666
scene0449_02-scene0449_00,12,False,100,96,22,1.0,0.7727273106575012,4.5,2.409090995788574,0.7375,0.6079779060000102,22,0.8,0.275
scene0449_03-scene0449_01,0,True,100,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
scene0449_03-scene0449_01,1,True,100,95,16,0.8125,0.3125,4.8125,1.0,0.8225806451612904,0.49418920774048974,13,0.62,0.20967741935483872
scene0449_03-scene0449_01,2,True,100,96,16,0.9375,0.5625,5.1875,1.375,0.8169014084507042,0.48122018353420903,15,0.71,0.2112676056338028
scene0449_03-scene0449_01,3,True,100,97,16,0.875,0.5,5.625,1.875,0.8441558441558441,0.5271603264304773,14,0.77,0.18181818181818182
scene0449_03-scene0449_01,4,True,100,98,16,0.875,0.4375,5.5625,2.0625,0.8375,0.5878037468888195,14,0.8,0.175
scene0449_03-scene0449_01,5,True,100,94,16,0.9375,0.5,5.1875,2.0625,0.8082191780821918,0.5799445740096271,15,0.73,0.2054794520547945
scene0449_03-scene0449_01,6,True,100,90,16,0.9375,0.5,5.0625,2.25,0.821917808219178,0.5868336800737558,15,0.73,0.2054794520547945
scene0449_03-scene0449_01,7,True,100,97,16,0.9375,0.5,5.375,2.1875,0.8227848101265823,0.5819030787666514,15,0.79,0.189873417721519
scene0449_03-scene0449_01,8,True,100,98,16,0.9375,0.5625,5.5,2.375,0.825,0.6369321521999777,15,0.8,0.1875
scene0449_03-scene0449_01,9,True,100,98,16,0.9375,0.5625,5.375,2.3125,0.825,0.6086028989689096,15,0.8,0.1875
scene0449_03-scene0449_01,10,True,100,95,16,0.9375,0.5625,5.5625,2.125,0.8271604938271605,0.5356165794481226,15,0.81,0.18518518518518517
scene0449_03-scene0449_01,11,True,100,96,16,0.9375,0.5625,5.4375,2.0625,0.825,0.5572121323794651,15,0.8,0.1875
scene0449_03-scene0449_01,12,False,100,98,16,0.9375,0.5625,5.0625,2.1875,0.8157894736842105,0.6407967993257834,15,0.76,0.19736842105263158
scene0449_04-scene0449_02,0,True,100,100,18,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
scene0449_04-scene0449_02,1,True,100,88,18,0.8888888955116272,0.4444444477558136,3.8333332538604736,1.3333333730697632,0.7,0.5782918636169698,16,0.5,0.32
scene0449_04-scene0449_02,2,True,100,84,18,0.7777777910232544,0.4444444477558136,3.3888888359069824,1.2777777910232544,0.6976744186046512,0.6790774648320185,14,0.43,0.32558139534883723
scene0449_04-scene0449_02,3,True,100,94,18,0.944444477558136,0.5555555820465088,4.44444465637207,1.9444444179534912,0.7241379310344828,0.5989185737967491,17,0.58,0.29310344827586204
scene0449_04-scene0449_02,4,True,100,92,18,0.944444477558136,0.7222222089767456,4.111111164093018,1.9444444179534912,0.711864406779661,0.5173348969739416,17,0.59,0.288135593220339
scene0449_04-scene0449_02,5,True,100,93,18,0.944444477558136,0.7777777910232544,4.333333492279053,2.1111111640930176,0.7068965517241379,0.6065359443426133,17,0.58,0.29310344827586204
scene0449_04-scene0449_02,6,True,100,93,18,1.0,0.6666666865348816,4.166666507720947,1.9444444179534912,0.7017543859649122,0.5754610563785133,18,0.57,0.3157894736842105
scene0449_04-scene0449_02,7,True,100,90,18,1.0,0.7222222089767456,4.277777671813965,1.9444444179534912,0.6964285714285714,0.6525034958894333,18,0.56,0.32142857142857145
scene0449_04-scene0449_02,8,True,100,93,18,1.0,0.8333333134651184,3.8888888359069824,2.055555582046509,0.6896551724137931,0.6453165125243271,18,0.58,0.3103448275862069
scene0449_04-scene0449_02,9,True,100,94,18,1.0,0.8888888955116272,4.055555820465088,2.3333332538604736,0.7258064516129032,0.6132111069615757,18,0.62,0.2903225806451613
scene0449_04-scene0449_02,10,True,100,94,18,1.0,0.8888888955116272,4.44444465637207,2.6111111640930176,0.7096774193548387,0.7189892940223217,18,0.62,0.2903225806451613
scene0449_04-scene0449_02,11,True,100,90,18,0.944444477558136,0.8333333134651184,4.277777671813965,2.1111111640930176,0.7017543859649122,0.7271825163625181,17,0.57,0.2982456140350877
scene0449_04-scene0449_02,12,False,100,95,18,1.0,1.0,4.666666507720947,2.277777910232544,0.7142857142857143,0.6532803291783613,18,0.63,0.2857142857142857
scene0449_05-scene0449_03,0,True,100,100,19,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
scene0449_05-scene0449_03,1,True,100,94,19,0.5789473652839661,0.10526315867900848,4.473684310913086,0.21052631735801697,0.8648648648648649,0.6499311041534412,11,0.74,0.14864864864864866
scene0449_05-scene0449_03,2,True,100,95,19,0.8421052694320679,0.4736842215061188,5.210526466369629,1.4210526943206787,0.810126582278481,0.5515499004675436,16,0.79,0.20253164556962025
scene0449_05-scene0449_03,3,True,100,94,19,0.8947368264198303,0.7368420958518982,5.210526466369629,2.526315689086914,0.7901234567901234,0.639990121327542,17,0.81,0.20987654320987653
scene0449_05-scene0449_03,4,True,100,92,19,1.0,0.6842105388641357,4.789473533630371,2.473684310913086,0.7926829268292683,0.6096002860788272,19,0.82,0.23170731707317074
scene0449_05-scene0449_03,5,True,100,94,19,1.0,0.6315789222717285,4.8947367668151855,2.6315789222717285,0.7875,0.6536118462418189,19,0.8,0.2375
scene0449_05-scene0449_03,6,True,100,82,19,0.9473684430122375,0.5263158082962036,3.526315927505493,1.6842105388641357,0.7192982456140351,0.6754594526141353,18,0.57,0.3157894736842105
scene0449_05-scene0449_03,7,True,100,93,19,0.9473684430122375,0.6315789222717285,4.6315789222717285,2.1578948497772217,0.7866666666666666,0.643656450369068,18,0.75,0.24
scene0449_05-scene0449_03,8,True,100,95,19,0.9473684430122375,0.6842105388641357,5.052631378173828,2.1052632331848145,0.7894736842105263,0.6742302873195746,18,0.76,0.23684210526315788
scene0449_05-scene0449_03,9,True,100,94,19,0.9473684430122375,0.6842105388641357,4.789473533630371,2.3157894611358643,0.7702702702702703,0.6899252749749065,18,0.74,0.24324324324324326
scene0449_05-scene0449_03,10,True,100,87,19,0.9473684430122375,0.5263158082962036,4.736842155456543,1.6842105388641357,0.7605633802816901,0.6009197122057771,18,0.71,0.2535211267605634
scene0449_05-scene0449_03,11,True,100,92,19,0.9473684430122375,0.6842105388641357,4.3684210777282715,1.9473683834075928,0.7536231884057971,0.603051640610728,18,0.69,0.2608695652173913
scene0449_05-scene0449_03,12,False,100,95,19,0.9473684430122375,0.5789473652839661,4.6315789222717285,1.9473683834075928,0.7671232876712328,0.6571050252618089,18,0.73,0.2465753424657534
scene0459_00-scene0459_01,0,True,100,100,28,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
scene0459_00-scene0459_01,1,True,100,77,28,0.4285714626312256,0.2142857313156128,2.357142925262451,0.7142857313156128,0.8,0.6148920973558076,12,0.55,0.21818181818181817
scene0459_00-scene0459_01,2,True,100,95,28,0.6785714626312256,0.2857142984867096,2.4285714626312256,1.0,0.7213114754098361,0.5167739645267526,19,0.61,0.3114754098360656
scene0459_00-scene0459_01,3,True,100,91,28,0.8214285969734192,0.4285714626312256,3.3214287757873535,1.071428656578064,0.7123287671232876,0.5263511797912964,23,0.73,0.3150684931506849
scene0459_00-scene0459_01,4,True,100,95,28,0.785714328289032,0.535714328289032,2.642857313156128,1.4285714626312256,0.65625,0.6676113741665051,22,0.64,0.34375
scene0459_00-scene0459_01,5,True,100,94,28,0.8214285969734192,0.6071428656578064,2.7142858505249023,1.4285714626312256,0.6818181818181818,0.5686652340734278,23,0.66,0.3484848484848485
scene0459_00-scene0459_01,6,True,100,86,28,0.8214285969734192,0.5714285969734192,2.642857313156128,1.5000001192092896,0.6818181818181818,0.6588049389240218,23,0.66,0.3484848484848485
