reference_id,sequence_id,prefix_T,file_name,decoder_prediction_layer,gt_instance_id,best_candidate_query_id,best_candidate_iou
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,4,16,55,0.7577764391899109
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,4,17,12,0.41616129875183105
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,4,21,26,0.8906066417694092
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,4,24,78,0.7168891429901123
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,4,28,71,0.8149556517601013
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,4,30,49,0.8921411633491516
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,4,31,90,0.47979798913002014
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,4,42,86,0.15192680060863495
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,5,5,56,0.9680778384208679
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,5,7,43,0.8759480118751526
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,5,8,65,0.703778862953186
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,5,9,1,0.8463595509529114
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,5,15,40,0.667414128780365
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,5,16,58,0.7491582632064819
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,5,17,12,0.41717493534088135
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,5,21,26,0.8890955448150635
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,5,24,34,0.7169004678726196
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,5,28,71,0.7959442138671875
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,5,30,49,0.8939332962036133
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,5,31,19,0.27857935428619385
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,5,42,86,0.15494324266910553
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,6,5,56,0.9677858948707581
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,6,7,43,0.8759480118751526
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,6,8,65,0.7787178158760071
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,6,9,50,0.8404367566108704
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,6,15,40,0.6624943017959595
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,6,16,80,0.7225756645202637
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,6,17,84,0.4448191225528717
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,6,21,26,0.8931272029876709
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,6,24,34,0.767026424407959
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,6,28,71,0.7959442138671875
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,6,30,49,0.8901318311691284
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,6,31,19,0.34525448083877563
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,6,42,28,0.2313106805086136
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,7,5,56,0.9677953124046326
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,7,7,43,0.8288334012031555
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,7,8,65,0.7626577615737915
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,7,9,77,0.8374860882759094
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,7,15,86,0.6085861325263977
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,7,16,55,0.7445651888847351
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,7,17,93,0.4473824203014374
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,7,21,26,0.8990669846534729
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,7,24,34,0.7779026031494141
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,7,28,82,0.8051282167434692
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,7,30,49,0.8722265958786011
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,7,31,19,0.34525448083877563
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,7,42,28,0.19040963053703308
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,8,5,56,0.9589397311210632
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,8,7,43,0.8786565661430359
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,8,8,65,0.7983071804046631
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,8,9,77,0.8383699059486389
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,8,15,86,0.6265938878059387
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,8,16,55,0.7459276914596558
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,8,17,84,0.4380362629890442
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,8,21,26,0.8929591774940491
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,8,24,78,0.7274537086486816
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,8,28,71,0.7870256900787354
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,8,30,49,0.8875166177749634
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,8,31,18,0.34530386328697205
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,8,42,16,0.1921933889389038
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,9,5,56,0.9680778384208679
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,9,7,43,0.8261104822158813
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,9,8,65,0.8040099143981934
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,9,9,77,0.8349987268447876
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,9,15,86,0.6175197958946228
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,9,16,2,0.750315248966217
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,9,17,84,0.4510818421840668
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,9,21,26,0.8983939290046692
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,9,24,78,0.7228873372077942
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,9,28,71,0.7959442138671875
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,9,30,31,0.8884424567222595
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,9,31,53,0.32175031304359436
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,9,42,16,0.2296232134103775
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,10,5,56,0.9677858948707581
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,10,7,43,0.8786565661430359
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,10,8,65,0.7999107837677002
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,10,9,77,0.8214405179023743
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,10,15,86,0.6140406131744385
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,10,16,55,0.7195494174957275
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,10,17,84,0.44130975008010864
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,10,21,26,0.8931272029876709
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,10,24,87,0.75827556848526
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,10,28,82,0.8438320159912109
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,10,30,31,0.8498103618621826
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,10,31,19,0.34525448083877563
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,10,42,16,0.21724967658519745
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,11,5,56,0.9677953124046326
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,11,7,43,0.8288334012031555
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,11,8,65,0.7949455380439758
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,11,9,77,0.837798535823822
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,11,15,86,0.6436017155647278
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,11,16,2,0.7575376629829407
10b17936-3938-2467-88ba-ba5fe2debf14,scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02,5,10b17936-3938-2467-88ba-ba5fe2debf14/scene0068_01-scene0068_00-scene0068_05-scene0068_03-scene0068_02/T5,11,17,84,0.4268198013305664
